Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,,,,,,
2019-12-30,70.48584747314453,70.76874192675591,68.96259007950816,69.98776610931984,144114400.0,AAPL,,,,,
2019-12-31,71.00086975097656,71.00812307795023,70.00228659126148,70.10142031241222,100805600.0,AAPL,,,,,
2020-01-02,72.620849609375,72.68129646149221,71.37322569622376,71.6270995236096,135480400.0,AAPL,,,,,
2020-01-03,71.91481018066406,72.67643886208242,71.6899497146884,71.84711001739942,146322800.0,AAPL,,,,,
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200.0,AAPL,,,,,
2020-01-07,72.14693450927734,72.75381577050801,71.9269071243437,72.49752175701711,108872000.0,AAPL,,,,,
2020-01-08,73.30751037597656,73.60974457641883,71.8495328881936,71.8495328881936,132079200.0,AAPL,,,,,
2020-01-09,74.86463928222656,75.05806626477451,74.03531021087177,74.28676381243083,170108400.0,AAPL,,,,,
2020-01-10,75.03387451171875,75.59966347515947,74.53096000715122,75.09916182683553,140644800.0,AAPL,,,,,
2020-01-13,76.63693237304688,76.66353282405201,75.23214816687168,75.35062901064134,121532000.0,AAPL,,,,,
2020-01-14,75.60208129882812,76.78442520845898,75.47877474428456,76.5740713542954,161954400.0,AAPL,,,,,
2020-01-15,75.278076171875,76.28391248020361,74.84527472915032,75.40139008732662,121923600.0,AAPL,,,,,
2020-01-16,76.22107696533203,76.33230451028122,75.45944793772752,75.82212912980279,108829200.0,AAPL,,,,,
2020-01-17,77.06488800048828,77.06730085653118,76.16301849026416,76.4700857814728,137816400.0,AAPL,,,,,
2020-01-21,76.54261779785156,77.13499233659138,76.40479724710379,76.69252476374683,110843200.0,AAPL,,,,,
2020-01-22,76.81585693359375,77.3695447452734,76.72155630946642,77.02862363912672,101832400.0,AAPL,,,,,
2020-01-23,77.18577575683594,77.26556233295065,76.32017294133449,76.86903492947071,104472000.0,AAPL,,,,,
2020-01-24,76.96332550048828,78.17709525774193,76.77231144105775,77.43239351756245,146537600.0,AAPL,,,,,
2020-01-27,74.7002182006836,75.38205304274135,73.71614173787451,74.96859866575934,161940000.0,AAPL,,,,,
2020-01-28,76.81342315673828,76.9850901077203,75.48359274307904,75.58272644118536,162234000.0,AAPL,,,,,
2020-01-29,78.42131805419922,79.2699941203994,77.70562947444549,78.44791850299463,216229200.0,AAPL,,,,,
2020-01-30,78.30768585205078,78.3608793764205,77.06973551628201,77.50253703825538,126743200.0,AAPL,,,,,
2020-01-31,74.83560943603516,78.01994488964468,74.54062855663432,77.59681700240047,199588400.0,AAPL,,,,,
2020-02-03,74.63011169433594,75.79794177628243,73.07299999922924,73.57591462493123,173788400.0,AAPL,,,,,
2020-02-04,77.09387969970703,77.28489372686114,75.83174973753742,76.23795061808882,136616400.0,AAPL,,,,,
2020-02-05,77.72254943847656,78.52286500581071,77.11808104147103,78.22304366333603,118826800.0,AAPL,,,,,
2020-02-06,78.63167572021484,78.63409595534088,77.43483255655748,77.99336084201738,105425600.0,AAPL,,,,,
2020-02-07,77.56285095214844,78.3796069749616,77.07085803475874,78.12997524636046,117684000.0,AAPL,,,,,
2020-02-10,77.93122863769531,77.93122863769531,76.0650521291358,76.14502805818842,109348800.0,AAPL,,,,,
2020-02-11,77.46106719970703,78.50079892091712,77.242943577511,78.42809351227764,94323200.0,AAPL,,,,,
2020-02-12,79.30058288574219,79.30542744679461,77.91185062961374,77.91185062961374,113730400.0,AAPL,,,,,
2020-02-13,78.73587799072266,79.06306707389666,78.36749164748854,78.57107415792922,94747600.0,AAPL,,,,,
2020-02-14,78.75527954101562,79.00491129587996,78.24631951175783,78.70437836069574,80113600.0,AAPL,,,,,
2020-02-18,77.313232421875,77.49500334449696,76.24926307124777,76.43103399386973,152531200.0,AAPL,,,,,
2020-02-19,78.43295288085938,78.66319904548014,77.55560626835327,77.55560626835327,93984000.0,AAPL,,,,,
2020-02-20,77.62830352783203,78.68257641893778,77.12176941520916,78.19300936850892,100566000.0,AAPL,,,,,
2020-02-21,75.87118530273438,77.66466444490703,75.25316708230885,77.22113922163652,129554000.0,AAPL,,,,,
2020-02-24,72.26726531982422,73.7214326099496,70.09813688315359,72.04429714392029,222195200.0,AAPL,,,,,
2020-02-25,69.81940460205078,73.32152656752166,69.34680474475954,72.93859916229857,230673600.0,AAPL,,,,,
2020-02-26,70.92700958251953,72.19456142629366,69.43648955817032,69.44376009892217,198054800.0,AAPL,,,,,
2020-02-27,66.29061889648438,69.31528870252646,66.15489724457306,68.12772055016481,320605600.0,AAPL,,,,,
2020-02-28,66.25186157226562,67.4757902084099,62.134146685522694,62.34985172812334,426510000.0,AAPL,,,,,
2020-03-02,72.41995239257812,73.05736355673497,67.30855537364073,68.41372189685545,341397200.0,AAPL,,,,,
2020-03-03,70.11994934082031,73.67781024463216,69.26683312015966,73.59783429708392,319475600.0,AAPL,,,,,
2020-03-04,73.37242126464844,73.53238053099778,71.04333387511636,71.8455487891952,219178400.0,AAPL,,,,,
2020-03-05,70.9924545288086,72.5993032659202,70.62648670581913,71.6225878078589,187572800.0,AAPL,,,,,
2020-03-06,70.04966735839844,70.48349603940056,68.15925268654892,68.34586817457833,226176800.0,AAPL,,,,,
2020-03-09,64.5093002319336,67.39824232728182,63.74101177856693,63.92278272470353,286744800.0,AAPL,,,,,
2020-03-10,69.15533447265625,69.42193323548972,65.28482634158217,67.16797734192903,285290000.0,AAPL,,,,,
2020-03-11,66.75355529785156,68.15682896396041,65.88832388635639,67.22858865883606,255598800.0,AAPL,,,,,
2020-03-12,60.16132354736328,65.43752824947576,60.10558150322218,62.02993014789043,418474000.0,AAPL,,,,,
2020-03-13,67.36912536621094,67.84173254059745,61.30524869933192,64.19904495715387,370732000.0,AAPL,,,,,
2020-03-16,58.702308654785156,62.79093727126344,58.166688768527365,58.63929237514396,322423600.0,AAPL,,,,,
2020-03-17,61.283451080322266,62.434663042742706,57.77890662120889,59.98681722549025,324056000.0,AAPL,,,,,
2020-03-18,59.78322982788086,60.59029297407206,57.46867989664371,58.110939221051666,300233600.0,AAPL,,,,,
2020-03-19,59.325172424316406,61.278603044823406,58.79924908019055,59.95773528488038,271857200.0,AAPL,,,,,
2020-03-20,55.55889129638672,61.03383075218806,55.25836203120277,59.9068487813525,401693200.0,AAPL,,,,,
2020-03-23,54.37857437133789,55.37952718393081,51.52840835175716,55.27773593660342,336752800.0,AAPL,,,,,
2020-03-24,59.834136962890625,60.03044895212406,56.78523248433621,57.28449598735918,287531200.0,AAPL,,,,,
2020-03-25,59.50452423095703,62.58978134258821,59.20884326429101,60.772072300693104,303602000.0,AAPL,,,,,
2020-03-26,62.63582229614258,62.693986610997555,59.70809887531277,59.746877550641436,252087200.0,AAPL,,,,,
2020-03-27,60.04257583618164,62.012970232420024,59.87534598635253,61.256804335598744,204216800.0,AAPL,,,,,
2020-03-30,61.75606918334961,61.92814729709058,60.44489394046074,60.76966082427193,167976400.0,AAPL,,,,,
2020-03-31,61.630027770996094,63.61738886653712,61.07502225152622,61.94752404866054,197002000.0,AAPL,,,,,
2020-04-01,58.387237548828125,60.28007792812991,57.95583490890622,59.74203576856197,176218400.0,AAPL,,,,,
2020-04-02,59.36152267456055,59.41484243057951,57.415362674282804,58.24908573406499,165934000.0,AAPL,,,,,
2020-04-03,58.50841522216797,59.548143090432646,57.91705333235699,58.845297125214294,129880000.0,AAPL,,,,,
2020-04-06,63.612548828125,63.76765616071226,60.44004138982213,60.80842777645955,201820400.0,AAPL,,,,,
2020-04-07,62.875762939453125,65.84953953078768,62.77154940088239,65.63140853862814,202887200.0,AAPL,,,,,
2020-04-08,64.48503875732422,64.80010532216062,63.312011573340016,63.67797191329824,168895200.0,AAPL,,,,,
2020-04-09,64.95037078857422,65.45448618898067,64.15300782522117,65.12245255308986,161834800.0,AAPL,,,,,
2020-04-13,66.22518920898438,66.33425469318199,64.42686608662422,65.02792444640441,131022800.0,AAPL,,,,,
2020-04-14,69.56979370117188,69.86063015904438,67.3885424559632,67.86114985093643,194994800.0,AAPL,,,,,
2020-04-15,68.93477630615234,69.3952609864248,68.01380694560743,68.44278349471875,131154400.0,AAPL,,,,,
2020-04-16,69.4825210571289,69.84848877293005,68.43067451777503,69.64975084803966,157125200.0,AAPL,,,,,
2020-04-17,68.53973388671875,69.54553862943841,67.1001079878715,68.99780003465911,215250000.0,AAPL,,,,,
2020-04-20,67.11709594726562,68.26831182918983,67.09771030256397,67.36430914394938,130015200.0,AAPL,,,,,
2020-04-21,65.04248046875,67.19464932019156,64.3299378788463,66.95955863717874,180991600.0,AAPL,,,,,
2020-04-22,66.91593170166016,67.35217892207115,65.9707244599182,66.31244725801642,116862400.0,AAPL,,,,,
2020-04-23,66.65660858154297,68.28527633787508,66.61782989731152,66.86019112654976,124814400.0,AAPL,,,,,
2020-04-24,68.58094787597656,68.5906443947667,67.13405124110245,67.18252643877639,126161200.0,AAPL,,,,,
2020-04-27,68.6294174194336,68.96145104694212,67.84901413734978,68.29737639564895,117087600.0,AAPL,,,,,
2020-04-28,67.5169906616211,69.27410964320943,67.42489960373554,69.0923387140796,112004800.0,AAPL,,,,,
2020-04-29,69.73458862304688,70.20476992848462,68.80392253083471,69.00750504510519,137280800.0,AAPL,,,,,
2020-04-30,71.20572662353516,71.3826529846121,69.88486235394257,70.2750603851693,183064000.0,AAPL,,,,,
2020-05-01,70.05935668945312,72.46600172757337,69.27895329807433,69.37589630273538,240616800.0,AAPL,,,,,
2020-05-04,71.05062866210938,71.17907983549179,69.3928785127616,70.0836095907262,133568000.0,AAPL,,,,,
2020-05-05,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200.0,AAPL,,,,,
2020-05-06,72.8610610961914,73.49362038525668,72.43450294504117,72.81985643084153,142333600.0,AAPL,,,,,
2020-05-07,73.61478424072266,73.9613663577404,73.18580760432597,73.48875908671029,115215200.0,AAPL,,,,,
2020-05-08,75.36695098876953,75.42041508755761,73.9477309492938,74.27580576384341,133838400.0,AAPL,,,,,
2020-05-11,76.55286407470703,77.04861391058948,74.66461535055964,74.87361403597093,145946400.0,AAPL,,,,,
2020-05-12,75.67800903320312,77.6901917346119,75.55650039805452,77.23817575538389,162301200.0,AAPL,,,,,
2020-05-13,74.7642593383789,76.78130706727246,73.68526209938001,75.85783701982658,200622400.0,AAPL,,,,,
2020-05-14,75.22356414794922,75.28431846247351,73.2769935373758,74.00118763637258,158929200.0,AAPL,,,,,
2020-05-15,74.7788314819336,74.82500534999646,72.95620221512807,72.99022818793124,166348400.0,AAPL,,,,,
2020-05-18,76.54071807861328,76.91496675486883,75.4131217905622,76.10572250052454,135178400.0,AAPL,,,,,
2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600.0,AAPL,,,,,
2020-05-20,77.57839965820312,77.64886932121465,76.91981756866943,76.95870121876094,111504800.0,AAPL,,,,,
2020-05-21,77.00003051757812,77.98182245463944,76.7618709013521,77.43989122316047,102688800.0,AAPL,,,,,
2020-05-22,77.49579620361328,77.57842120189112,76.63551282014404,76.73757594071667,81803200.0,AAPL,,,,,
2020-05-26,76.97086334228516,78.79591801457437,76.91496669977643,78.61608760624858,125522000.0,AAPL,,,,,
2020-05-27,77.30621337890625,77.45202521130052,76.0862694610132,76.82747651889329,112945200.0,AAPL,,,,,
2020-05-28,77.34024810791016,78.60150836399505,76.7035440312258,76.98057986946539,133560800.0,AAPL,,,,,
2020-05-29,77.26493072509766,78.04501428017177,76.90769495227487,77.58328283504785,153532400.0,AAPL,,,,,
2020-06-01,78.21510314941406,78.33661177403135,77.08749955314255,77.21873094429264,80791200.0,AAPL,,,,,
2020-06-02,78.57719421386719,78.60149742135009,77.50548728566115,77.9477804464378,87642800.0,AAPL,,,,,
2020-06-03,79.009765625,79.2722284031161,78.3244552131719,78.89797976869754,104491200.0,AAPL,,,,,
2020-06-04,78.3293228149414,79.13127678381436,77.95507416852828,78.83237030887165,87560400.0,AAPL,,,,,
2020-06-05,80.56021881103516,80.62097312386399,78.55046881252456,78.57962969607472,137250400.0,AAPL,,,,,
2020-06-08,81.03655242919922,81.07057841339436,79.54442995968292,80.25646891839591,95654400.0,AAPL,,,,,
2020-06-09,83.59548950195312,83.98917620405685,80.68414800964212,80.71574143423261,147712400.0,AAPL,,,,,
2020-06-10,85.74623107910156,86.21525273105746,84.10586415417485,84.54572491407342,166651600.0,AAPL,,,,,
2020-06-11,81.62950134277344,85.31364412865861,81.52743824020874,84.88836389660872,201662400.0,AAPL,,,,,
2020-06-12,82.3342514038086,84.52140692132026,81.22123552584637,83.77291696294331,200146000.0,AAPL,,,,,
2020-06-15,83.35248565673828,84.00620266393342,80.82267515019947,80.98549997370785,138808800.0,AAPL,,,,,
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800.0,AAPL,,,,,
2020-06-17,85.44243621826172,86.36833137108918,85.3209275901605,86.30757705703857,114406400.0,AAPL,,,,,
2020-06-18,85.47647094726562,85.89446096739049,84.86649519851686,85.39870363740545,96820400.0,AAPL,,,,,
2020-06-19,84.98799133300781,86.65022840110043,83.87740074194414,86.18363944319607,264476000.0,AAPL,,,,,
2020-06-22,87.21161651611328,87.35499583192716,85.33552267955825,85.38169655946604,135445200.0,AAPL,,,,,
2020-06-23,89.0731201171875,90.49477263698164,88.03786416864946,88.4582867176972,212155600.0,AAPL,,,,,
2020-06-24,87.50081634521484,89.62236023563854,87.12656759285979,88.70132250891346,192623200.0,AAPL,,,,,
2020-06-25,88.66244506835938,88.70132873255437,86.89571168374631,87.65635714140345,137522400.0,AAPL,,,,,
2020-06-26,85.9382095336914,88.77908238211344,85.78996512327025,88.55793574774712,205256800.0,AAPL,,,,,
2020-06-29,87.9188003540039,88.01358066282918,85.36711865011787,85.84586303787991,130646000.0,AAPL,,,,,
2020-06-30,88.65269470214844,88.9394607092836,87.48621480460635,87.50565292250278,140223200.0,AAPL,,,,,
2020-07-01,88.48502349853516,89.27482970528494,88.43642448943781,88.73047333907931,110737200.0,AAPL,,,,,
2020-07-02,88.48502349853516,90.03061734729651,88.37081248982172,89.39391322261687,114041600.0,AAPL,,,,,
2020-07-06,90.85202026367188,91.32104187882805,89.88480872729063,89.91640216330728,118655600.0,AAPL,,,,,
2020-07-07,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400.0,AAPL,,,,,
2020-07-08,92.67948150634766,92.7110749334306,91.46196278865938,91.54945284952733,117092000.0,AAPL,,,,,
2020-07-09,93.07803344726562,93.62724735467383,92.02819721331936,93.57378326638127,125642800.0,AAPL,,,,,
2020-07-10,93.2408447265625,93.29917390215473,92.05978460305137,92.67218532454267,90257200.0,AAPL,,,,,
2020-07-13,92.81071472167969,97.16315436612251,92.59685836455567,94.54828649886589,191649200.0,AAPL,,,,,
2020-07-14,94.34661102294922,94.53858935423052,91.25543060561826,92.19104129715517,170989200.0,AAPL,,,,,
2020-07-15,94.99546813964844,96.47544271657276,93.79496199521328,96.22513517564073,153198000.0,AAPL,,,,,
2020-07-16,93.82653045654297,94.68438106422201,93.22627754411272,93.86541410703498,110577600.0,AAPL,,,,,
2020-07-17,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800.0,AAPL,,,,,
2020-07-20,95.61029052734375,95.74881216241437,93.37939358732925,93.72448140194915,90318000.0,AAPL,,,,,
2020-07-21,94.29069519042969,96.47785049123863,94.0403877137668,96.40251573529238,103433200.0,AAPL,,,,,
2020-07-22,94.55558013916016,95.23845801277096,93.90429569439861,93.99177834386008,89001600.0,AAPL,,,,,
2020-07-23,90.25175476074219,94.36603535470661,89.44007797032316,94.2882680485315,197004400.0,AAPL,,,,,
2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800.0,AAPL,,,,,
2020-07-27,92.16187286376953,92.2542206187511,90.8690265429245,91.09259829217558,121214000.0,AAPL,,,,,
2020-07-28,90.64787292480469,91.90913313088771,90.64300783304508,91.73172785652534,103625600.0,AAPL,,,,,
2020-07-29,92.38544464111328,92.57014013630604,91.09502355323384,91.1314746598381,90329200.0,AAPL,,,,,
2020-07-30,93.50332641601562,93.60782206135195,91.14848849561243,91.55675572597188,158130000.0,AAPL,,,,,
2020-07-31,103.29206085205078,103.44273037041387,98.0088604443455,100.01132775994397,374336800.0,AAPL,,,,,
2020-08-03,105.89476776123047,108.51935112132352,104.87895742584206,105.1778638999422,308151200.0,AAPL,,,,,
2020-08-04,106.60196685791016,107.69554467867292,105.36014463163505,106.08433883614123,173071600.0,AAPL,,,,,
2020-08-05,106.98834228515625,107.30912682898914,105.85588103165973,106.32247740598919,121776800.0,AAPL,,,,,
2020-08-06,110.72109985351562,111.2168571833951,106.73076025201287,107.32129046502143,202428800.0,AAPL,,,,,
2020-08-07,108.20377349853516,110.6991917635781,107.40523995090824,110.24149434670589,198045600.0,AAPL,,,,,
2020-08-10,109.77649688720703,110.79657580812425,107.12039705946748,109.65233223130258,212403600.0,AAPL,,,,,
2020-08-11,106.51174926757812,109.53789844079104,106.25125017767719,109.03881778751953,187902400.0,AAPL,,,,,
2020-08-12,110.05158996582031,110.30965211624508,107.41009717699765,107.6048585408266,165598000.0,AAPL,,,,,
2020-08-13,111.99925231933594,113.00472456165949,110.94508601296111,111.43443386689364,210082000.0,AAPL,,,,,
2020-08-14,111.89942932128906,111.98950664875923,110.08568325260936,111.82395872639943,165565200.0,AAPL,,,,,
2020-08-17,111.6072769165039,113.04853640766869,110.97916514281515,113.0241893774422,119561600.0,AAPL,,,,,
2020-08-18,112.53726959228516,112.96331658371079,111.02297655985981,111.35894623327408,105633600.0,AAPL,,,,,
2020-08-19,112.67848205566406,114.09539455025546,112.58353829409737,112.94628453517508,145538000.0,AAPL,,,,,
2020-08-20,115.17875671386719,115.29318105450595,112.70281190884117,112.71985557077384,126907200.0,AAPL,,,,,
2020-08-21,121.11421203613281,121.59868597251888,116.1282420708619,116.14041187069935,338054800.0,AAPL,,,,,
2020-08-24,122.56278228759766,125.41365111642796,120.69304610980436,125.32843278854135,345937600.0,AAPL,,,,,
2020-08-25,121.55728912353516,121.90299909151933,119.83119107466611,121.43313191060219,211495600.0,AAPL,,,,,
2020-08-26,123.21037292480469,123.66807037859338,121.80806709697056,122.87684013317619,163022400.0,AAPL,,,,,
2020-08-27,121.7374496459961,124.14765680517117,120.59076927456684,123.81412407030223,155552400.0,AAPL,,,,,
2020-08-28,121.5402603149414,123.13245352128918,121.31627804416574,122.71370987305927,187630000.0,AAPL,,,,,
2020-08-31,125.66194915771484,127.57064628140903,122.70153764471402,124.24017775703048,225702700.0,AAPL,,,,,
2020-09-01,130.6674041748047,131.27118380524524,127.11296048915095,129.28457897882038,151948100.0,AAPL,,,,,
2020-09-02,127.96016693115234,134.36791557513135,123.67535734483123,133.98812570206806,200119000.0,AAPL,,,,,
2020-09-03,117.715576171875,125.46719678609372,117.34552656361724,123.58772784996529,257599600.0,AAPL,,,,,
2020-09-04,117.79348754882812,120.4617572800833,107.98710202760628,116.92678671535833,332607200.0,AAPL,,,,,
2020-09-08,109.86654663085938,115.8750237924831,109.73021220865846,110.96696230424361,231366600.0,AAPL,,,,,
2020-09-09,114.24874877929688,116.02110377804601,112.24267867897343,114.19032186132058,176940500.0,AAPL,,,,,
2020-09-10,110.51902770996094,117.34552021964375,109.55494626315287,117.20918576977877,182274400.0,AAPL,,,,,
